#CODE;RUSSIAN;x
CONFIRM_TITLE_CREATION;Создать земельный титул $TITLE$?;x
CONFIRM_TITLE_USURPATION;Узурпировать земельный титул $TITLE$?;x
CONFIRM_TITLE_REVOKE;Отозвать земельный титул $TITLE$?;x
CONFIRM_TITLE_CLAIM;Потребовать земельный титул $TITLE$?;x
TITLE_CREATION_COST_DESC;Создав этот титул, Вы получите §G$PRESTIGE$§! престижа, но потратите §R$GOLD$§!¤.;x
TITLE_USURPATION_COST_DESC;Узурпировав этот титул, Вы получите §G$PRESTIGE$§! престижа, но потратите §R$GOLD$§!¤.;x
TREE;Древо;x
FEUDAL_TAX;Налоги с феодалов;x
CITY_TAX;Налоги с городов;x
CHURCH_TAX;Налоги с духовенства;x
INCOME_SUM;Доходы за год;x
ARMY_UPKEEP;Содержание армии;x
NAVY_UPKEEP;Содержание флота;x
MERCENARIES;Наёмники;x
EXPENSES_SUM;Расходы за год;x
MAPMODE_TERRAIN;§YФизическая§!;x
MAPMODE_TERRAIN_DESC;Обычная физическая карта.;x
MAPMODE_DOMAIN;§YМоя держава§!;x
MAPMODE_DOMAIN_DESC;Эта карта показывает все Ваши владения и владения Ваших вассалов.;x
MAPMODE_DEMESNE;§YМои личные владения§!;x
MAPMODE_DEMESNE_DESC;Эта карта показывает все Ваши личные владения.;x
MAPMODE_RELIGION;§YРелигии§!;x
MAPMODE_CULTURE;§YКультуры§!;x
MAPMODE_CULTURE_DESC;Эта карта показывает распределение различных культур.;x
MAPMODE_DUCHIES;§YДе-юре герцогства§!;x
MAPMODE_DUCHIES_DESC;Эта карта показывает все традиционные (де-юре) герцогства.;x
MAPMODE_KINGDOMS;§YДе-юре королевства§!;x
MAPMODE_KINGDOMS_DESC;Эта карта показывает все традиционные (де-юре) королевства.;x
MAPMODE_DIPLO;§YДипломатические отношения§!;x
MAPMODE_DIPLO_DESC;Эта карта показывает Ваши дипломатические отношения с другими правителями.;x
MAPMODE_DEFACTO_COUNTIES;§YГрафы§!;x
MAPMODE_DEFACTO_COUNTIES_DESC;Эта карта показывает всех графов.;x
MAPMODE_DEFACTO_DUCHIES;§YГерцоги§!;x
MAPMODE_DEFACTO_DUCHIES_DESC;Эта карта показывает всех герцогов.;x
MAPMODE_DEFACTO_KINGDOMS;§YКороли§!;x
MAPMODE_DEFACTO_KINGDOMS_DESC;Эта карта показывает всех королей. ;x
MAPMODE_DEFACTOUNDERINDEPENDENT;§YПрямые вассалы§!;x
MAPMODE_DEFACTOUNDERINDEPENDENT_DESC;Эта карта показывает всех прямых вассалов независимых государств. ;x
MAPMODE_PLAYERS;§YИгроки§!;x
MAPMODE_PLAYERS_DESC;Эта карта показывает всех игроков и их государства.;x
INCOME_DEMESNE_TAX;Налоги с вотчины;x
INCOME_VASSAL_CITIES;Города;x
INCOME_VASSAL_TEMPLES;Храмы;x
INCOME_VASSAL_CASTLES;Замки;x
INCOMEEVENT;События;x
EXPENSEFLEET;Строительство флота;x
EXPENSEARMY;Сбор армий;x
EXPENSEBUILD;Строительство;x
EXPENSEEVENTS;События;x
EXPENSEACTION;Действия;x
EXPORTS;Экспорт;x
EXPENSE_LIEGE_TAX;Налог сюзерену;x
SUM;Всего;x
TITLED_NAME;$TITLE$$NAME$ ($HOLDING$);x #из
NAME_WITH_HOLDING;$NAME$ ($HOLDING$);x #из
TITLED_FIRST_NAME;$TITLE$$NAME$;x
LANDED_FULL_RULER_TITLE;$TITLE$ ($HOLDING$);x #в
LANDED_FULL_RULER_LOC_TITLE;$TITLE$ в области $LOCATION$;x #в
DEMESNE_SIZE_PENALTY;Слишком много личных владений;x
CHANGING_SUCC_LAW_WARNING;§RИзменение порядка наследования расстроит всех вассалов, особенно тех из них, кто от этого много потеряет...§W;x
SUCCESSION_INHERITED;$NEW_NAME$ унаследовал[From.GetEndA] титулы и земли: $TITLES$.;x
succ_desc_default;сконча[GetLasLsya];x
succ_desc_1;отправи[GetLasLsya] в небесный чертог;x
succ_desc_2;обрел[GetEndA] покой;x
succ_desc_3;заснул[GetEndA] навеки;x
succ_desc_4;отправи[GetLasLsya] на Небеса;x
succ_desc_5;погиб[GetNoneE] с честью;x
succ_desc_6;покинул[GetEndA] этот мир;x
succ_desc_7;уш[GetLaYol] из жизни;x
succ_desc_8;воспарил[GetEndA] к Небесам;x
succ_desc_9;оставил[GetEndA] этот мир;x
christian_succ_desc_1;отправи[GetLasLsya] в руки Господни;x
christian_succ_desc_2;отправи[GetLasLsya] к Господу;x
christian_succ_desc_3;отправи[GetLasLsya] на Небеса;x
christian_succ_desc_4;отправи[GetLasLsya] ко Христу;x
christian_succ_desc_5;упокои[GetLasLsya] с миром;x
christian_succ_desc_6;умер[GetNoneE] во Христе;x
christian_succ_desc_7;скоропостижно сконча[GetLasLsya];x
christian_succ_desc_8;отдал[GetEndA] Богу душу;x
SO_BE_IT;Да будет так;x
LABEL_LOST_TITLES;Потерянные титулы;x
LABEL_PRETENDERS;Претенденты;x
LABEL_HEIR;Наследник;x
LABEL_SUCC_PRETENDERS;Претенденты;x
CLAIM_NOT_PRESSED_DESC;§RНе будет унаследовано преемником, если претензии не навязаны войной.§!;x
CLAIM_PRESSED_DESC;§GМожет быть унаследовано преемником.§!;x
LABEL_THREATS;Проблемные вассалы;x
RAISE_PROVINCE_LEVIES;Собрать ополчение округа;x
DISMISS_PROVINCE_LEVIES;Распустить ополчение округа;x
RAISE_PROVINCE_SHIPS;Собрать флот округа;x
DISMISS_PROVINCE_SHIPS;Распустить флот округа;x
PROV_BUILD_NEW;Построить;x
AMVASSAL;Является вассалом $LIST$.;x
BALANCE;Баланс;x
NUDGE_0;Город;x
NUDGE_1;Подразделение;x
NUDGE_2;Канцлер;x
NUDGE_3;Текст;x
CHAR_LIEGE;Сюзерен;x
CHAR_AGE;Возраст;x
CHAR_OPINION;Мнение;x
CHAR_CHARACTERS;Персонажи;x
TITLE_CREATION_EMPEROR;Императоры не могут создавать королевства или империи.;x
TITLE_CREATION_WRONG_RELIGION;Этот титул может принадлежать только исповедующему §Y$RELIGION$[__]§W.;x #R_ISM
STAT_SCORE;Счёт;x
STAT_SCORE_DESC;Престиж и [Player.Religion.GetPietyName] каждого из персонажей, которыми Вы играли, после его смерти прибавляется к Вашему общему счёту партии. Счёт определяет, какое место Вы займёте в общем зачёте по окончании игры.;x
MAKE_ANTIPOPE;Создать Антипапу;x
LOW_OPINION;Плохое мнение;x
PROV_RAISE_FLEET;Собрать флот;x
MONTHLY_CHANGE;Ежемесячно изменяется на ;x
NR_OF_ANTIPOPES;Антипапы;x
YEARLY_INCOME;Ежегодный доход;x
PAYS_TAXES_TO;Платит налоги ;x
APPOINT;Назначить;x
ANTIPOPE_CHURCH_INVESTITURE;§RВ государстве должен быть принят закон о свободной инвеституре§!;x
ANTIPOPE_TOO_LOW_OPINION;§RЕму больше нравится Папа (§Y$POPE$§R), чем мы (§Y$US$§R)§!;x
ANTIPOPE_ALREADY_HAVE_ONE;§RУ нас уже есть Антипапа§!;x
ANTIPOPE_NOT_ENOUGH_PRESTIGE;§RНам требуется как минимум §Y$NEED$§R очков престижа§!;x
ANTI_POPE_CREATION_DESC;Создание Антипапы позволит нам отлучить от церкви любого в нашем государстве или защитить от отлучения официального Папы. Епископы, которым больше нравится Антипапа, чем Папа, будут платить налоги нам. Однако, создание Антипапы будет стоить §R$PRESTIGE_COST$§! очков престижа и понизит моральный авторитет церкви на §R$AUTHORITY_LOSS$§!.;x
DIPLOMATIC_SKILL;Дипломатия (государство);x
DIPLOMATIC_COURT_SKILL;Дипломатия;x
NO_CURRENT_AMBITION;Не выбраны амбиции;x
PLOT;Заговор;x
ON_SUCCESS;В случае успеха;x
obj_amass_wealth_title;стать богат[This.GetOyYm];x
